Type,ID,begin,end
S,#MiroslavaNemcova.1952,,
S,#LubomirZaoralek.1956,,
S,#MiroslavaNemcova.1952,,
T,ps2013-001-01-002-002.u2.p147.s1.w4,375030.0,375210.0
T,ps2013-001-01-002-002.u2.p148.s1.w1,384150.0,384300.0
T,ps2013-001-01-002-002.u2.p148.s1.w2,384310.0,384740.0
T,ps2013-001-01-002-002.u2.p148.s1.w3,384750.0,385120.0
T,ps2013-001-01-002-002.u2.p148.s1.w4,385220.0,386000.0
T,ps2013-001-01-002-002.u2.p149.s1.w1,392090.0,392280.0
T,ps2013-001-01-002-002.u2.p149.s1.w2,392290.0,392800.0
T,ps2013-001-01-002-002.u2.p149.s1.w3,,
T,ps2013-001-01-002-002.u2.p149.s1.w4,,
T,ps2013-001-01-002-002.u2.p150.s1.w1,392810.0,393010.0
T,ps2013-001-01-002-002.u2.p150.s1.w2,400430.0,401070.0
T,ps2013-001-01-002-002.u2.p150.s1.w3,401080.0,401280.0
T,ps2013-001-01-002-002.u2.p150.s1.w4,401290.0,402220.0
T,ps2013-001-01-002-002.u2.p151.s1.w1,406420.0,406610.0
T,ps2013-001-01-002-002.u2.p151.s1.w2,406620.0,407120.0
T,ps2013-001-01-002-002.u2.p151.s1.w3,407130.0,407220.0
T,ps2013-001-01-002-002.u2.p151.s1.w4,407710.0,408420.0
T,ps2013-001-01-002-002.u2.p152.s1.w1,413930.0,414240.0
T,ps2013-001-01-002-002.u2.p152.s1.w2,414250.0,414920.0
T,ps2013-001-01-002-002.u2.p152.s1.w3,415470.0,416480.0
T,ps2013-001-01-002-002.u2.p152.s1.w4,,
T,ps2013-001-01-002-002.u2.p153.s1.w1,421540.0,421770.0
T,ps2013-001-01-002-002.u2.p153.s1.w2,421780.0,422390.0
T,ps2013-001-01-002-002.u2.p153.s1.w3,,
T,ps2013-001-01-002-002.u2.p153.s1.w4,,
T,ps2013-001-01-002-002.u2.p154.s1.w1,422400.0,422660.0
T,ps2013-001-01-002-002.u2.p154.s1.w2,431860.0,432480.0
T,ps2013-001-01-002-002.u2.p154.s1.w3,433280.0,433590.0
T,ps2013-001-01-002-002.u2.p154.s1.w4,,
T,ps2013-001-01-002-002.u2.p155.s1.w1,446430.0,446750.0
T,ps2013-001-01-002-002.u2.p155.s1.w2,446880.0,447430.0
T,ps2013-001-01-002-002.u2.p155.s1.w3,447440.0,447680.0
T,ps2013-001-01-002-002.u2.p155.s1.w4,447690.0,448790.0
T,ps2013-001-01-002-002.u2.p156.s1.w1,455800.0,455980.0
T,ps2013-001-01-002-002.u2.p156.s1.w2,455990.0,456480.0
T,ps2013-001-01-002-002.u2.p156.s1.w3,456490.0,456750.0
T,ps2013-001-01-002-002.u2.p156.s1.w4,457620.0,457810.0
T,ps2013-001-01-002-002.u2.p157.s1.w1,464680.0,464890.0
T,ps2013-001-01-002-002.u2.p157.s1.w2,464900.0,465400.0
T,ps2013-001-01-002-002.u2.p157.s1.w3,465410.0,465900.0
T,ps2013-001-01-002-002.u2.p157.s1.w4,466450.0,466820.0
T,ps2013-001-01-002-002.u2.p158.s1.w1,478730.0,478900.0
T,ps2013-001-01-002-002.u2.p158.s1.w2,478910.0,479380.0
T,ps2013-001-01-002-002.u2.p158.s1.w3,479390.0,479830.0
T,ps2013-001-01-002-002.u2.p158.s1.w4,480040.0,480760.0
T,ps2013-001-01-002-002.u2.p159.s1.w1,491620.0,491810.0
T,ps2013-001-01-002-002.u2.p159.s1.w2,491820.0,492290.0
T,ps2013-001-01-002-002.u2.p159.s1.w3,492300.0,492430.0
T,ps2013-001-01-002-002.u2.p159.s1.w4,492580.0,493200.0
T,ps2013-001-01-002-002.u2.p160.s1.w1,499530.0,499740.0
T,ps2013-001-01-002-002.u2.p160.s1.w2,499750.0,500500.0
T,ps2013-001-01-002-002.u2.p160.s1.w3,500510.0,500940.0
T,ps2013-001-01-002-002.u2.p160.s1.w4,500950.0,501910.0
T,ps2013-001-01-002-002.u2.p161.s1.w1,506270.0,506480.0
T,ps2013-001-01-002-002.u2.p161.s1.w2,506490.0,507080.0
T,ps2013-001-01-002-002.u2.p161.s1.w3,507090.0,507600.0
T,ps2013-001-01-002-002.u2.p161.s1.w4,,
T,ps2013-001-01-002-002.u2.p162.s1.w1,507610.0,507980.0
T,ps2013-001-01-002-002.u2.p162.s1.w2,515730.0,516180.0
T,ps2013-001-01-002-002.u2.p162.s1.w3,,
T,ps2013-001-01-002-002.u2.p162.s1.w4,,
T,ps2013-001-01-002-002.u2.p163.s1.w1,516190.0,516340.0
T,ps2013-001-01-002-002.u2.p163.s1.w2,527360.0,527810.0
T,ps2013-001-01-002-002.u2.p163.s1.w3,527820.0,528340.0
T,ps2013-001-01-002-002.u2.p163.s1.w4,528410.0,529180.0
T,ps2013-001-01-002-002.u2.p164.s1.w1,534490.0,534630.0
T,ps2013-001-01-002-002.u2.p164.s1.w2,534640.0,535050.0
T,ps2013-001-01-002-002.u2.p164.s1.w3,535060.0,535510.0
T,ps2013-001-01-002-002.u2.p164.s1.w4,535520.0,536140.0
T,ps2013-001-01-002-002.u2.p165.s1.w1,543450.0,543610.0
T,ps2013-001-01-002-002.u2.p165.s1.w2,543620.0,544400.0
T,ps2013-001-01-002-002.u2.p165.s1.w3,544410.0,544730.0
T,ps2013-001-01-002-002.u2.p165.s1.w4,544740.0,545800.0
T,ps2013-001-01-002-002.u2.p166.s1.w1,550940.0,551110.0
T,ps2013-001-01-002-002.u2.p166.s1.w2,551120.0,551680.0
T,ps2013-001-01-002-002.u2.p166.s1.w3,551690.0,551950.0
T,ps2013-001-01-002-002.u2.p166.s1.w4,552370.0,553000.0
T,ps2013-001-01-002-002.u2.p167.s1.w1,562150.0,562340.0
T,ps2013-001-01-002-002.u2.p167.s1.w2,562350.0,562890.0
T,ps2013-001-01-002-002.u2.p167.s1.w3,,
T,ps2013-001-01-002-002.u2.p167.s1.w4,562950.0,563130.0
T,ps2013-001-01-002-002.u2.p168.s1.w1,569390.0,569550.0
T,ps2013-001-01-002-002.u2.p168.s1.w2,569560.0,570080.0
T,ps2013-001-01-002-002.u2.p168.s1.w3,570090.0,570560.0
T,ps2013-001-01-002-002.u2.p168.s1.w4,570570.0,571350.0
T,ps2013-001-01-002-002.u2.p169.s1.w1,581010.0,581220.0
T,ps2013-001-01-002-002.u2.p169.s1.w2,581230.0,581980.0
T,ps2013-001-01-002-002.u2.p169.s1.w3,582040.0,582280.0
T,ps2013-001-01-002-002.u2.p169.s1.w4,583190.0,583580.0
T,ps2013-001-01-002-002.u2.p170.s1.w1,590400.0,590660.0
T,ps2013-001-01-002-002.u2.p170.s1.w2,590670.0,591720.0
T,ps2013-001-01-002-002.u2.p170.s1.w3,591830.0,592210.0
T,ps2013-001-01-002-002.u2.p170.s1.w4,592220.0,592860.0
T,ps2013-001-01-002-002.u2.p171.s1.w1,600630.0,600820.0
T,ps2013-001-01-002-002.u2.p171.s1.w2,600830.0,601270.0
T,ps2013-001-01-002-002.u2.p171.s1.w3,,
T,ps2013-001-01-002-002.u2.p171.s1.w4,601280.0,601480.0
T,ps2013-001-01-002-002.u2.p172.s1.w1,618280.0,618450.0
T,ps2013-001-01-002-002.u2.p172.s1.w2,618460.0,619370.0
T,ps2013-001-01-002-002.u2.p172.s1.w3,,
T,ps2013-001-01-002-002.u2.p172.s1.w4,620010.0,620300.0
T,ps2013-001-01-002-002.u2.p173.s1.w1,626780.0,626980.0
T,ps2013-001-01-002-002.u2.p173.s1.w2,626990.0,627520.0
T,ps2013-001-01-002-002.u2.p173.s1.w3,,
T,ps2013-001-01-002-002.u2.p173.s1.w4,,
T,ps2013-001-01-002-002.u2.p174.s1.w1,,627570.0
T,ps2013-001-01-002-002.u2.p174.s1.w2,627570.0,628010.0
T,ps2013-001-01-002-002.u2.p174.s1.w3,628020.0,628080.0
T,ps2013-001-01-002-002.u2.p174.s1.w4,629610.0,630010.0
T,ps2013-001-01-002-002.u2.p175.s1.w1,636600.0,636730.0
T,ps2013-001-01-002-002.u2.p175.s1.w2,636740.0,637280.0
T,ps2013-001-01-002-002.u2.p175.s1.w3,637760.0,638000.0
T,ps2013-001-01-002-002.u2.p175.s1.w4,638010.0,638430.0
T,ps2013-001-01-002-002.u2.p176.s1.w1,647300.0,647530.0
T,ps2013-001-01-002-002.u2.p176.s1.w2,647540.0,648050.0
T,ps2013-001-01-002-002.u2.p176.s1.w3,648060.0,648260.0
T,ps2013-001-01-002-002.u2.p176.s1.w4,648270.0,648950.0
T,ps2013-001-01-002-002.u2.p177.s1.w1,657060.0,657300.0
T,ps2013-001-01-002-002.u2.p177.s1.w2,657310.0,658250.0
T,ps2013-001-01-002-002.u2.p177.s1.w3,,
T,ps2013-001-01-002-002.u2.p177.s1.w4,658450.0,658650.0
T,ps2013-001-01-002-002.u2.p178.s1.w1,669540.0,669730.0
T,ps2013-001-01-002-002.u2.p178.s1.w2,669740.0,670580.0
T,ps2013-001-01-002-002.u2.p178.s1.w3,670640.0,671010.0
T,ps2013-001-01-002-002.u2.p178.s1.w4,671020.0,671940.0
T,ps2013-001-01-002-002.u2.p179.s1.w1,678080.0,678270.0
T,ps2013-001-01-002-002.u2.p179.s1.w2,678280.0,678920.0
T,ps2013-001-01-002-002.u2.p179.s1.w3,,
T,ps2013-001-01-002-002.u2.p179.s1.w4,,
T,ps2013-001-01-002-002.u2.p180.s1.w1,678930.0,679140.0
T,ps2013-001-01-002-002.u2.p180.s1.w2,688460.0,688960.0
T,ps2013-001-01-002-002.u2.p180.s1.w3,689330.0,689780.0
T,ps2013-001-01-002-002.u2.p180.s1.w4,689790.0,690430.0
T,ps2013-001-01-002-002.u2.p181.s1.w1,696950.0,697200.0
T,ps2013-001-01-002-002.u2.p181.s1.w2,697210.0,698090.0
T,ps2013-001-01-002-002.u2.p181.s1.w3,698100.0,698660.0
T,ps2013-001-01-002-002.u2.p181.s1.w4,,
T,ps2013-001-01-002-002.u2.p182.s1.w1,99940.0,100200.0
T,ps2013-001-01-002-002.u2.p182.s1.w2,106640.0,107060.0
T,ps2013-001-01-002-002.u2.p182.s1.w3,107070.0,107420.0
T,ps2013-001-01-002-002.u2.p182.s1.w4,107430.0,107760.0
T,ps2013-001-01-002-002.u2.p183.s1.w1,121320.0,121470.0
T,ps2013-001-01-002-002.u2.p183.s1.w2,121480.0,121940.0
T,ps2013-001-01-002-002.u2.p183.s1.w3,121950.0,122060.0
T,ps2013-001-01-002-002.u2.p183.s1.w4,122610.0,123100.0
T,ps2013-001-01-002-002.u2.p184.s1.w1,129230.0,129480.0
T,ps2013-001-01-002-002.u2.p184.s1.w2,129490.0,130150.0
T,ps2013-001-01-002-002.u2.p184.s1.w3,130160.0,130450.0
T,ps2013-001-01-002-002.u2.p184.s1.w4,130460.0,131490.0
T,ps2013-001-01-002-002.u2.p185.s1.w1,139770.0,140060.0
T,ps2013-001-01-002-002.u2.p185.s1.w2,140070.0,141150.0
T,ps2013-001-01-002-002.u2.p185.s1.w3,142300.0,142720.0
T,ps2013-001-01-002-002.u2.p185.s1.w4,,
T,ps2013-001-01-002-002.u2.p186.s1.w1,149350.0,149520.0
T,ps2013-001-01-002-002.u2.p186.s1.w2,149530.0,150120.0
T,ps2013-001-01-002-002.u2.p186.s1.w3,150130.0,150670.0
T,ps2013-001-01-002-002.u2.p186.s1.w4,150680.0,151520.0
T,ps2013-001-01-002-002.u2.p187.s1.w1,156520.0,156670.0
T,ps2013-001-01-002-002.u2.p187.s1.w2,156680.0,157120.0
T,ps2013-001-01-002-002.u2.p187.s1.w3,157130.0,157580.0
T,ps2013-001-01-002-002.u2.p187.s1.w4,157900.0,158580.0
T,ps2013-001-01-002-002.u2.p188.s1.w1,166600.0,166800.0
T,ps2013-001-01-002-002.u2.p188.s1.w2,166810.0,167500.0
T,ps2013-001-01-002-002.u2.p188.s1.w3,168690.0,169140.0
T,ps2013-001-01-002-002.u2.p188.s1.w4,169150.0,169410.0
T,ps2013-001-01-002-002.u2.p189.s1.w1,177930.0,178150.0
T,ps2013-001-01-002-002.u2.p189.s1.w2,178160.0,179030.0
T,ps2013-001-01-002-002.u2.p189.s1.w3,179040.0,179840.0
T,ps2013-001-01-002-002.u2.p189.s1.w4,,
T,ps2013-001-01-002-002.u2.p190.s1.w1,186850.0,187070.0
T,ps2013-001-01-002-002.u2.p190.s1.w2,187080.0,187820.0
T,ps2013-001-01-002-002.u2.p190.s1.w3,187830.0,188670.0
T,ps2013-001-01-002-002.u2.p190.s1.w4,188740.0,189480.0
T,ps2013-001-01-002-002.u2.p191.s1.w1,195760.0,196010.0
T,ps2013-001-01-002-002.u2.p191.s1.w2,196020.0,196960.0
T,ps2013-001-01-002-002.u2.p191.s1.w3,197590.0,198670.0
T,ps2013-001-01-002-002.u2.p191.s1.w4,199090.0,199680.0
T,ps2013-001-01-002-002.u2.p192.s1.w1,207980.0,208160.0
T,ps2013-001-01-002-002.u2.p192.s1.w2,208170.0,208990.0
T,ps2013-001-01-002-002.u2.p192.s1.w3,209150.0,209380.0
T,ps2013-001-01-002-002.u2.p192.s1.w4,209480.0,210510.0
T,ps2013-001-01-002-002.u2.p193.s1.w1,218260.0,218600.0
T,ps2013-001-01-002-002.u2.p193.s1.w2,218610.0,219690.0
T,ps2013-001-01-002-002.u2.p193.s1.w3,219700.0,220110.0
T,ps2013-001-01-002-002.u2.p193.s1.w4,220120.0,220780.0
T,ps2013-001-01-002-002.u2.p194.s1.w1,229260.0,229460.0
T,ps2013-001-01-002-002.u2.p194.s1.w2,229470.0,230340.0
T,ps2013-001-01-002-002.u2.p194.s1.w3,230790.0,231330.0
T,ps2013-001-01-002-002.u2.p194.s1.w4,231340.0,232080.0
T,ps2013-001-01-002-002.u2.p195.s1.w1,240550.0,240770.0
T,ps2013-001-01-002-002.u2.p195.s1.w2,240780.0,241760.0
T,ps2013-001-01-002-002.u2.p195.s1.w3,243320.0,244010.0
T,ps2013-001-01-002-002.u2.p195.s1.w4,,
T,ps2013-001-01-002-002.u2.p196.s1.w1,244020.0,244290.0
T,ps2013-001-01-002-002.u2.p196.s1.w2,255110.0,255920.0
T,ps2013-001-01-002-002.u2.p196.s1.w3,256730.0,257070.0
T,ps2013-001-01-002-002.u2.p196.s1.w4,257080.0,257740.0
T,ps2013-001-01-002-002.u2.p197.s1.w1,264600.0,264770.0
T,ps2013-001-01-002-002.u2.p197.s1.w2,264780.0,265330.0
T,ps2013-001-01-002-002.u2.p197.s1.w3,265340.0,265840.0
T,ps2013-001-01-002-002.u2.p197.s1.w4,266120.0,266650.0
T,ps2013-001-01-002-002.u2.p198.s1.w1,274370.0,274550.0
T,ps2013-001-01-002-002.u2.p198.s1.w2,274560.0,275130.0
T,ps2013-001-01-002-002.u2.p198.s1.w3,275140.0,275430.0
T,ps2013-001-01-002-002.u2.p198.s1.w4,275440.0,275810.0
T,ps2013-001-01-002-002.u2.p199.s1.w1,275820.0,276660.0
T,ps2013-001-01-002-002.u2.p199.s1.w2,276660.0,
T,ps2013-001-01-002-002.u2.p199.s1.w3,,
T,ps2013-001-01-002-002.u2.p199.s1.w4,,
T,ps2013-001-01-002-002.u2.p200.s1.w1,285300.0,285520.0
T,ps2013-001-01-002-002.u2.p200.s1.w2,285530.0,286120.0
T,ps2013-001-01-002-002.u2.p200.s1.w3,300470.0,300670.0
T,ps2013-001-01-002-002.u2.p200.s1.w4,300680.0,301490.0
T,ps2013-001-01-002-002.u2.p201.s1.w1,312670.0,313140.0
T,ps2013-001-01-002-002.u2.p201.s1.w2,313150.0,313570.0
T,ps2013-001-01-002-002.u2.p201.s1.w4,313580.0,314010.0
T,ps2013-001-01-002-002.u2.p201.s1.w6,314010.0,314020.0
T,ps2013-001-01-002-002.u2.p201.s1.w7,314020.0,314120.0
T,ps2013-001-01-002-002.u2.p201.s1.w8,314130.0,314250.0
T,ps2013-001-01-002-002.u2.p201.s1.w9,314250.0,314260.0
T,ps2013-001-01-002-002.u2.p201.s1.w11,314250.0,314260.0
T,ps2013-001-01-002-002.u2.p201.s1.w12,314260.0,314510.0
T,ps2013-001-01-002-002.u2.p201.s1.w13,315160.0,315500.0
T,ps2013-001-01-002-002.u2.p201.s1.w14,315770.0,316390.0
T,ps2013-001-01-002-002.u2.p201.s1.w16,316400.0,316610.0
T,ps2013-001-01-002-002.u2.p201.s1.w17,316620.0,317000.0
T,ps2013-001-01-002-002.u2.p201.s1.w18,317230.0,318060.0
T,ps2013-001-01-002-002.u2.p201.s1.w19,318580.0,318650.0
T,ps2013-001-01-002-002.u2.p201.s1.w20,318660.0,319260.0
T,ps2013-001-01-002-002.u2.p201.s1.w22,319270.0,319450.0
T,ps2013-001-01-002-002.u2.p201.s1.w23,,
T,ps2013-001-01-002-002.u2.p201.s1.w24,,
T,ps2013-001-01-002-002.u2.p201.s1.w25,319460.0,319880.0
T,ps2013-001-01-002-002.u2.p201.s1.w26,319890.0,320240.0
T,ps2013-001-01-002-002.u2.p201.s1.w28,320240.0,320320.0
T,ps2013-001-01-002-002.u2.p201.s1.w29,320320.0,321070.0
T,ps2013-001-01-002-002.u2.p201.s1.w30,321080.0,321120.0
T,ps2013-001-01-002-002.u2.p201.s1.w31,321130.0,321910.0
T,ps2013-001-01-002-002.u2.p201.s2.w1,324010.0,324340.0
T,ps2013-001-01-002-002.u2.p201.s2.w2,324350.0,324880.0
T,ps2013-001-01-002-002.u2.p201.s2.w4,325550.0,325780.0
T,ps2013-001-01-002-002.u2.p201.s2.w5,325790.0,325880.0
T,ps2013-001-01-002-002.u2.p201.s2.w6,325890.0,326230.0
T,ps2013-001-01-002-002.u2.p201.s2.w7,326240.0,326740.0
T,ps2013-001-01-002-002.u2.p201.s2.w8,326750.0,327260.0
T,ps2013-001-01-002-002.u3.p1.s1.w1,342270.0,342420.0
T,ps2013-001-01-002-002.u3.p1.s1.w2,342420.0,342430.0
T,ps2013-001-01-002-002.u3.p1.s1.w3,342430.0,343000.0
T,ps2013-001-01-002-002.u3.p1.s1.w4,343770.0,344150.0
T,ps2013-001-01-002-002.u3.p1.s1.w5,344480.0,345010.0
T,ps2013-001-01-002-002.u3.p1.s1.w6,345020.0,345530.0
T,ps2013-001-01-002-002.u3.p1.s1.w7,345540.0,346460.0
T,ps2013-001-01-002-002.u3.p1.s1.w9,346470.0,346680.0
T,ps2013-001-01-002-002.u3.p1.s1.w10,348120.0,348530.0
T,ps2013-001-01-002-002.u3.p1.s1.w11,348540.0,348700.0
T,ps2013-001-01-002-002.u3.p1.s1.w12,348710.0,348940.0
T,ps2013-001-01-002-002.u3.p1.s1.w13,348950.0,349200.0
T,ps2013-001-01-002-002.u3.p1.s1.w14,349210.0,350130.0
T,ps2013-001-01-002-002.u3.p1.s1.w16,350700.0,351100.0
T,ps2013-001-01-002-002.u3.p1.s1.w17,351110.0,351900.0
T,ps2013-001-01-002-002.u3.p1.s1.w19,351910.0,352110.0
T,ps2013-001-01-002-002.u3.p1.s1.w20,352580.0,353290.0
T,ps2013-001-01-002-002.u3.p1.s1.w21,353300.0,353700.0
T,ps2013-001-01-002-002.u3.p1.s1.w22,353880.0,354130.0
T,ps2013-001-01-002-002.u3.p1.s1.w23,354140.0,354680.0
T,ps2013-001-01-002-002.u3.p1.s1.w24,354690.0,355170.0
T,ps2013-001-01-002-002.u3.p1.s1.w25,355180.0,355780.0
T,ps2013-001-01-002-002.u3.p1.s1.w26,356120.0,356780.0
T,ps2013-001-01-002-002.u3.p1.s1.w27,356790.0,357530.0
T,ps2013-001-01-002-002.u3.p1.s2.w1,358600.0,358820.0
T,ps2013-001-01-002-002.u3.p1.s2.w2,358830.0,359330.0
T,ps2013-001-01-002-002.u3.p1.s2.w3,360640.0,361680.0
T,ps2013-001-01-002-002.u3.p1.s2.w4,363420.0,363950.0
T,ps2013-001-01-002-002.u3.p1.s2.w5,363960.0,364330.0
T,ps2013-001-01-002-002.u3.p1.s2.w6,364440.0,365110.0
T,ps2013-001-01-002-002.u3.p1.s2.w7,365120.0,365520.0
T,ps2013-001-01-002-002.u3.p1.s2.w8,365530.0,366260.0
T,ps2013-001-01-002-002.u3.p1.s2.w9,366270.0,367130.0
T,ps2013-001-01-002-002.u3.p2.s1.w1,368350.0,368780.0
T,ps2013-001-01-002-002.u3.p2.s1.w2,369200.0,369800.0
T,ps2013-001-01-002-002.u3.p2.s1.w3,369810.0,370070.0
T,ps2013-001-01-002-002.u3.p2.s1.w4,370170.0,370700.0
T,ps2013-001-01-002-002.u3.p2.s1.w6,370710.0,370980.0
T,ps2013-001-01-002-002.u3.p2.s1.w7,371170.0,371670.0
T,ps2013-001-01-002-002.u3.p2.s1.w8,372620.0,373150.0
T,ps2013-001-01-002-002.u3.p2.s1.w10,373160.0,373300.0
T,ps2013-001-01-002-002.u3.p2.s1.w11,373310.0,373610.0
T,ps2013-001-01-002-002.u3.p2.s1.w12,373620.0,374200.0
T,ps2013-001-01-002-002.u3.p2.s1.w13,374210.0,374890.0
T,ps2013-001-01-002-002.u3.p2.s1.w14,374900.0,375100.0
T,ps2013-001-01-002-002.u3.p2.s1.w15,375110.0,375600.0
T,ps2013-001-01-002-002.u3.p2.s1.w16,375610.0,375970.0
T,ps2013-001-01-002-002.u3.p2.s1.w17,375980.0,376400.0
T,ps2013-001-01-002-002.u3.p2.s1.w18,376410.0,376720.0
